"Population","Values"
"A",12.0012209891987
"A",0.397274061911316
"A",3.8483972429911
"A",9.12817388263155
"A",10.3093736105662
"A",9.50004314790365
"A",13.1158717517708
"A",17.4274257658285
"A",9.63481301231998
"A",7.65223125234194
"A",8.94054014825907
"A",5.68656024778529
"A",11.2127349555364
"A",12.7679201310201
"A",8.48611300252072
"A",6.92117409233111
"A",12.4155368560789
"A",4.89336362776803
"A",16.8949284261192
"A",9.53146977224513
"A",7.01363098168461
"A",4.35977535816117
"A",14.0436349169079
"A",3.96148427594252
"A",8.35401743544824
"A",8.01706517234657
"A",15.3232885994081
"A",13.663436238778
"A",11.7828124380736
"A",9.97145008009806
"A",10.7193072057554
"A",14.9833039095207
"A",14.3679049456966
"A",12.2662615171839
"A",12.6418899511591
"A",11.1755916251161
"A",4.58917155543205
"A",10.2426585283442
"A",3.91016471012072
"A",10.9465756908841
"A",13.3034608852433
"A",8.75047150769507
"A",12.3054403304139
"A",18.6352704163061
"A",5.31730634651388
"A",16.9877057572556
"A",15.7639945965436
"A",5.59137925297665
"A",15.1599613829369
"A",11.8619651974647
"A",11.0116436845446
"A",11.742810108925
"A",9.49113205835737
"A",14.2954876403503
"A",4.98549215987411
"A",12.6320475354167
"A",12.5234171808294
"A",10.5861204588543
"A",12.6261649615287
"A",9.3796653649636
"A",2.2871984458492
"A",6.37008477415305
"A",11.9042517426884
"A",15.8607986627602
"A",10.8312676894841
"A",13.8654772862865
"A",8.38905016388016
"A",9.54374655036038
"A",11.9312224645731
"A",9.43398912568793
"A",10.3497383476633
"A",11.2622697858006
"A",13.8785285689964
"A",10.401222551135
"A",9.24175844304987
"A",12.1083560937887
"A",13.848216340604
"A",8.91052547261783
"A",7.97835897543999
"A",14.7368067731952
"A",9.49669340922386
"A",13.6500666082809
"A",7.08992840722304
"A",11.3000856969289
"A",6.05222099420578
"A",10.1925297336927
"A",17.4485027057573
"A",8.60884687923949
"A",10.0953918696061
"A",6.05444959667261
"A",7.62733323411664
"A",6.01914342384558
"A",15.7585112337994
"A",10.2740112876135
"A",6.52294568873481
"A",13.4594770277647
"A",8.93289790233055
"A",9.05021440908383
"A",10.0868416076046
"A",11.470191351845
"A",6.17643350290689
"A",12.2608842722369
"A",13.6145262449676
"A",4.2299272087158
"A",7.39392366485517
"A",6.67071954355447
"A",6.31850896887014
"A",4.16840655487711
"A",10.6262688704712
"A",7.25078380775266
"A",8.01736120862648
"A",13.6520057877782
"A",11.2191572165205
"A",3.06465731730234
"A",6.29545667916569
"A",7.65115501560795
"A",12.203554615595
"A",10.8021137868325
"A",12.2553246224505
"A",7.51348618042174
"A",4.35317123435682
"A",15.2359429778379
"A",3.59371052422931
"A",12.2072411932658
"A",13.3757946261184
"A",9.45358133301478
"A",7.60335545210125
"A",12.4178897322997
"A",11.1438551116611
"A",13.2201853739486
"A",12.7839301494031
"A",9.94817312554185
"A",9.1059488620948
"A",9.81224500514065
"A",12.9290306031163
"A",6.19662348340603
"A",8.13970469593122
"A",23.4621912340922
"A",16.0599106375374
"A",8.5099546671723
"A",12.1105801782162
"A",6.93632145832214
"A",10.8980468646825
"A",13.4864393104118
"A",9.67863343990547
"A",14.5341323057741
"A",4.21879761741487
"A",1.4249691949034
"A",11.7884548070695
"A",12.9026389590187
"A",5.93582956218742
"A",7.72284255804276
"A",13.961364303958
"A",9.4335777841535
"A",8.9846002124621
"A",6.99935586522963
"A",7.43575953950965
"A",9.53977853339909
"A",9.02252943631482
"A",11.2524113975019
"A",12.407989600468
"A",10.5085414457036
"A",6.40306878834854
"A",4.04009680655053
"A",13.6060914969647
"A",11.1999789217494
"A",13.5757159688861
"A",7.06178856126849
"A",-0.993732099783708
"A",3.65477653573123
"A",9.90154597048626
"A",7.17483973283821
"A",7.23927749735661
"A",8.61725576274447
"A",16.615767796381
"A",10.3981606968171
"A",17.8907019225022
"A",10.1015883373982
"A",13.6430517452971
"A",6.11273111043855
"A",13.2685371054615
"A",19.3152343479485
"A",4.97568468926499
"A",4.36416836589332
"A",3.74001283070779
"A",10.4404170002105
"A",11.8495254081684
"A",14.2091622426324
"A",8.43617929319585
"A",15.5583802796584
"A",8.4918797949449
"A",10.0331116145037
"A",13.2804040203444
"A",7.49384078159495
"A",9.40600358544956
"A",3.13950263087612
"A",15.8152070727674
"A",10.5401246248354
"A",10.4589885982127
"A",10.0813770891872
"A",10.3043380008693
"A",13.7006186407393
"A",11.2179030062307
"A",7.57827928208602
"A",15.7913830670673
"A",5.70148138525977
"A",11.3698279052845
"A",12.1910795097026
"A",10.8409759215705
"A",8.00925701614311
"A",9.94875585582109
"A",11.6075185918581
"A",13.0782850012421
"A",4.98752109188448
"A",5.66515201912132
"A",12.7907070161473
"A",12.6205788413379
"A",11.16746524398
"A",8.17958062104673
"A",8.77267211361204
"A",3.82105776247443
"A",7.75490172055328
"A",5.07961326435467
"A",14.7863367755412
"A",13.3062333445804
"A",5.9012703606542
"A",15.6973514536361
"A",10.9433071355559
"A",9.35728322977967
"A",12.1028731026867
"A",6.76104826598934
"A",5.3861978063129
"A",4.04690200774385
"A",15.4524718190306
"A",10.0229783495546
"A",15.1513521630623
"A",8.87883866997945
"A",8.42402255891047
"A",4.94515463343914
"A",10.005270865384
"A",7.62750888092761
"A",5.40206331931411
"A",8.99412809928466
"A",3.45779080812569
"A",11.2824560973503
"A",11.0205821984633
"A",5.36243317295008
"A",8.44065237193529
"A",11.1791153308655
"A",10.1079381661668
"A",10.509800301635
"A",17.8697127854702
"A",4.07785292095902
"A",8.28065992894532
"A",7.85625799616726
"A",12.9985754069941
"A",11.9160708090973
"A",10.7900533563752
"A",7.94803813692059
"A",13.1556974787789
"A",12.6108874822713
"A",7.41646184528522
"A",7.91084213391137
"A",8.47598546119875
"A",3.83240776751384
"A",2.1397124932074
"A",10.447600610773
"A",11.1592989330762
"A",16.500396865994
"A",8.54623726260039
"A",10.3154668006897
"A",9.5007120014262
"A",7.26129401179939
"A",13.5205628817426
"A",13.0028526392757
"A",6.22373936049841
"A",5.63763814979241
"A",10.0341104093909
"A",13.1802715863228
"A",10.3705274155931
"A",15.6996390521804
"A",1.32168527526802
"A",8.84972344025134
"A",17.8638854977942
"A",11.2628628169587
"A",13.2948226746135
"A",6.84277075653836
"A",6.94632744732745
"A",12.7219843526245
"A",2.05626159013783
"A",6.4861083834024
"A",6.24493118808438
"A",11.4399944451108
"A",11.4574965490626
"A",16.5599944796386
"A",7.34279571687198
"A",6.52684941246606
"A",5.14568050763713
"A",12.2392091928801
"A",10.1254321106125
"A",2.58744956662272
"A",15.1822949806258
"A",4.04419456947829
"A",9.18766856641705
"A",8.73933136660125
"A",14.6357176807262
"A",15.4661722914822
"A",15.1433378049102
"A",10.2591810139079
"A",2.45189263081066
"A",13.2727792308887
"A",12.9442889800989
"A",11.8480800744526
"A",3.27089656314439
"A",3.1141973232362
"A",10.5805110860137
"A",12.1371848351924
"A",9.73355025126628
"A",11.5098560183295
"A",7.33711396874041
"A",5.30865953184087
"A",2.55637102299689
"A",14.5097683990897
"A",11.6973435780677
"A",7.84057075960452
"A",10.6179519851777
"A",14.9273589133007
"A",14.5541937267749
"A",9.31687983801024
"A",16.0422194285909
"A",9.42115503227253
"A",8.49992232514367
"A",7.09225845455045
"A",14.1707405732695
"A",9.49841729403808
"A",14.0077238244243
"A",14.7804244441575
"A",9.96184921767467
"A",8.06342107228746
"A",8.93381014350968
"A",12.3359111833744
"A",11.4671182110674
"A",16.8636918263808
"A",12.2263254369291
"A",13.8400320185118
"A",8.40558233346953
"A",6.79236665081221
"A",8.48049057516394
"A",9.07147912244394
"A",5.26069637976654
"A",10.3492982155458
"A",8.72073645249788
"A",11.4201646324847
"A",11.8266198370023
"A",8.64765314554363
"A",12.5721819231529
"A",11.2667586332105
"A",9.18994291408011
"A",17.6549232263694
"A",11.638236577108
"A",11.1683827983348
"A",6.16705570274226
"A",11.6265656107753
"A",8.83685603299625
"A",9.49009523851326
"A",5.39249616481645
"A",9.30194419553172
"A",6.54503796719125
"A",6.41463746696689
"A",11.4754700702673
"A",6.85801337945464
"A",14.7378933640818
"A",12.4017531515281
"A",12.7720708632832
"A",11.7648160248621
"A",10.4243936428626
"A",11.1952778959654
"A",8.45534730751083
"A",11.8289444716349
"A",9.09247414432359
"A",6.19541152351217
"A",9.65094629723179
"A",8.88793406951755
"A",11.7802404798523
"A",14.9235140125515
"A",10.7702940917848
"A",10.3892598296035
"A",15.866893543911
"A",5.05412824725186
"A",7.91176065893944
"A",4.53841075328095
"A",4.85628291150882
"A",7.38211663417616
"A",7.83211692829232
"A",8.95503094024975
"A",15.0914236715792
"A",10.6464742357791
"A",4.80574900663966
"A",13.3895638014176
"A",8.22706199857964
"A",7.16707823685552
"A",11.3082426711069
"A",10.2275699503178
"A",5.44749111872297
"A",9.10096895569654
"A",2.08977148473406
"A",15.1420119204604
"A",14.6753203447632
"A",2.92223371594965
"A",14.0498029606015
"A",15.1240497174324
"A",9.38788527154509
"A",12.159247032887
"A",11.9653802591554
"A",8.90247706686551
"A",10.9422158610059
"A",7.46147813709904
"A",11.5088707683485
"A",4.63231735536348
"A",11.471894696895
"A",15.3778225988476
"A",9.97009107044558
"A",3.69534928845082
"A",9.62405623230691
"A",9.24654304783149
"A",17.2808986216432
"A",9.50485008923846
"A",13.5077139199946
"A",8.39731564679695
"A",5.22159383428865
"A",2.71300359613483
"A",10.3559776363102
"A",9.9777750744609
"A",18.790591721794
"A",11.9218505938445
"A",12.1614503268362
"A",5.2588338953242
"A",7.01663161067547
"A",11.6970056956211
"A",7.91577648488065
"A",1.22032699660121
"A",14.8314956338278
"A",9.48924813188237
"A",13.2004646129943
"A",8.95161047856933
"A",15.6627985803952
"A",8.96268313287156
"A",15.2344723542142
"A",12.9413596347006
"A",6.03300952974395
"A",7.82436750626578
"A",16.3990256259112
"A",10.8155041628138
"A",9.30879482731924
"A",11.6846336123326
"A",-2.00686215608897
"A",9.18761451149957
"A",14.68757183563
"A",5.2449915956697
"A",12.1991491197478
"A",3.85763969693765
"A",8.53543599019731
"A",5.32638582135905
"A",4.44565810510107
"A",9.28026394188887
"A",15.8680110102702
"A",5.82492119657189
"A",14.6458448688177
"A",11.8665565896565
"A",13.4210854844235
"A",7.93701031341442
"A",5.83095482174319
"A",5.74056275067464
"A",8.38680138378787
"A",9.57023096346474
"A",11.1719014179148
"A",7.20193898084619
"A",9.21037813880981
"A",11.1223930947646
"A",15.4583812373018
"A",13.6143946224306
"A",11.3599834359856
"A",2.59226606248139
"A",0.8416129827862
"A",7.55282038122747
"A",10.9887039330507
"A",14.4856291911534
"A",4.37351327571362
"A",4.98074110726268
"A",10.0036475201351
"A",14.9318853783982
"A",19.0988101972393
"A",10.9432986027133
"A",3.96093540684536
"A",7.76572358720419
"A",2.17035129689788
"A",15.0221103387713
"A",7.29549709603256
"A",5.73030982677612
"A",10.4430058240295
"A",8.07422539073446
"A",16.3774704164331
"A",5.74995574033106
"A",10.4022461625814
"A",13.3562362294875
"A",2.45262588622817
"A",13.2527371699818
"A",16.0993796084073
"A",13.0547524716321
"A",9.03007651675305
"A",8.29436568543622
"A",4.96383927980459
"A",1.62449735737918
"A",9.44364660222098
"A",9.45822161180664
"A",15.9315760817555
"A",10.6337034767347
"A",8.15820332719951
"A",5.72887659242586
"A",5.78242678776219
"A",16.7970170927273
"A",18.3790719078106
"A",14.4278532835403
"A",14.7298915062442
"A",14.5100047581451
"A",10.6705677463756
"A",8.93831698045468
"A",11.7082744244187
"A",6.37920088329559
"A",20.4410680578329
"A",5.89935234194425
"A",10.4481378262959
"A",10.2608538935703
"A",6.92931965885143
"A",13.4592084792424
"A",13.1764199961543
"A",5.77329063523907
"A",19.3676973570092
"A",16.7956807968268
"A",4.36607640585902
"A",8.66423331499094
"A",8.48951251427375
"A",10.4422150460664
"A",16.1989487084875
"A",14.6108626638412
"A",2.82780069212009
"A",3.84905503682143
"A",8.87979248974978
"A",11.1805057857969
"A",17.1274610988649
"A",7.25515117339964
"A",12.0278952021719
"A",14.5962056049084
"A",9.63977493020164
"A",4.46424981892319
"A",11.3189936599266
"A",12.9355322288127
"A",18.7699517528411
"A",17.2483904742552
"A",4.83976621142409
"A",16.0313617874649
"A",8.13787162383355
"A",9.75039453134588
"A",12.5193700163895
"A",5.12488089641571
"A",2.010126570246
"A",9.63747493009667
"A",6.81099903465225
"A",7.28485636164257
"A",14.0258237469836
"A",11.907110714677
"A",11.9415827052976
"A",5.76709494377647
"A",8.97009072331924
"A",6.47611085353157
"A",6.97727063507223
"A",12.6490355615166
"A",10.0985438664229
"A",3.05132619454815
"A",7.33529081408486
"A",3.82404630993803
"A",8.38156151628661
"A",5.0987466508847
"A",14.4092291978456
"A",12.3226912549331
"A",14.1376520487873
"A",9.27062622754934
"A",8.9971419601948
"A",10.7758391205228
"A",13.6732659929063
"A",11.0387196125623
"A",11.3105517866093
"A",7.44850266856706
"A",10.4290513749805
"A",5.65979525576948
"A",12.4130253864681
"A",8.02156099327259
"A",19.5125779213
"A",8.65607665245944
"A",11.2339763332113
"A",11.1229892754277
"A",10.4518325213305
"A",10.6032264528125
"A",9.68505064582007
"A",9.61681697733381
"A",7.13469889040399
"A",7.35152364835138
"A",14.4317731753289
"A",11.294346608418
"A",9.88325061052035
"A",9.47897001409918
"A",11.2292956456514
"A",9.44118113700149
"A",4.31894077836187
"A",16.5035271822672
"A",16.4566631645848
"A",11.3178153622399
"A",9.81464695815507
"A",4.78865441179237
"A",4.38710624499304
"A",15.7492546141265
"A",3.3567021624613
"A",-2.1708705094652
"A",7.97410158880374
"A",3.24879133484643
"A",9.22516900833486
"A",5.73268295195156
"A",10.5966582162145
"A",18.2538456115763
"A",9.72049250833292
"A",10.3695579228494
"A",5.60099594956008
"A",12.6107020598779
"A",8.22055072915535
"A",18.9159154464982
"A",7.49240833328891
"A",13.2213218488571
"A",8.91700488030523
"A",11.3876292520898
"A",9.49012189627323
"A",13.957215799976
"A",8.36063166483039
"A",4.26531353236065
"A",6.50575940525317
"A",5.83936441078312
"A",11.106545040147
"A",7.68162368551457
"A",9.98844550137395
"A",12.9436056640677
"A",11.0566841523285
"A",9.2795256074081
"A",7.56726199193865
"A",2.35793809651999
"A",9.06598094366691
"A",3.5944536466201
"A",5.26730150086644
"A",9.84075894367961
"A",6.36249642134368
"A",16.0077338262616
"A",8.684720756396
"A",8.60176003898633
"A",12.2377044397129
"A",12.0773648985802
"A",13.8414551265941
"A",4.07459188080546
"A",12.2675565825434
"A",11.1385427882359
"A",8.05377866565491
"A",8.39356655647671
"A",19.8315741394814
"A",9.1845156123885
"A",8.47128025113228
"A",5.41787827376286
"A",5.66510281639879
"A",14.1362436269003
"A",17.5006386374117
"A",2.21505690766024
"A",9.64742656631416
"A",8.5266443749788
"A",5.02048242314032
"A",6.64587004363463
"A",13.7518909974858
"A",10.1863227000246
"A",12.9398965612484
"A",8.2796542888296
"A",9.96515844267853
"A",12.0943012920444
"A",7.90994015025827
"A",6.79170234453672
"A",8.24970460938384
"A",13.5322686217716
"A",19.3679812386011
"A",16.3720589312119
"A",10.5956564554448
"A",17.25996770507
"A",10.0069553527909
"A",9.74259266834792
"A",15.5290270297825
"A",5.68805252610268
"A",6.92398893278596
"A",7.59539861339228
"A",10.1140399979511
"A",6.32040383387071
"A",10.0530625716373
"A",14.9723589656622
"A",11.4887352549604
"A",4.11104237340249
"A",3.51457674744887
"A",15.3082057148013
"A",9.44452082514902
"A",13.05003976561
"A",6.26928677012456
"A",6.02013706323365
"A",4.97069227710922
"A",8.92345642339875
"A",8.79587120339876
"A",5.32511941054603
"A",12.428225281344
"A",14.0082618829764
"A",11.4206781749086
"A",5.79342635580093
"A",11.393132109599
"A",16.6271998234831
"A",10.4691459487491
"A",19.8787214585473
"A",8.2069436635457
"A",12.4539379730039
"A",9.17111029572143
"A",6.48576402871567
"A",12.7311030586647
"A",11.7613719664192
"A",9.09023133358043
"A",10.8402750346144
"A",3.44925055760397
"A",2.94497936020682
"A",16.4398130137816
"A",12.8012538709313
"A",8.6466477117828
"A",9.82490961635923
"A",11.7220528391787
"A",18.3072368022903
"A",13.3827856387144
"A",8.08429576929025
"A",9.58781763048839
"A",6.93088883073449
"A",15.2925329860665
"A",10.9001641079002
"A",11.9865176100382
"A",6.08133418625917
"A",8.91402530551096
"A",6.96233764830832
"A",5.8170446842018
"A",21.8855783461008
"A",10.7727748420917
"A",2.68665239893322
"A",14.4071072824489
"A",9.48284546935847
"A",5.89035886692576
"A",16.0252734740399
"A",9.01144064751471
"A",16.3179516267626
"A",11.8421254895056
"A",9.53963268034639
"A",1.98361966787907
"A",7.41276480656629
"A",18.1074782169764
"A",10.7820854872632
"A",7.69248028480886
"A",18.5563365841805
"A",4.9332767575251
"A",12.5903214111203
"A",6.47510487925072
"A",10.7697411600911
"A",7.35277064505701
"A",3.69276116538166
"A",16.0816350570519
"A",10.9855346230625
"A",4.4608813982728
"A",5.43382092300957
"A",2.30096960876576
"A",3.19104892176286
"A",8.09192415919812
"A",5.60682581916044
"A",9.31461999983555
"A",3.72780788863324
"A",7.4464071892318
"A",10.9767068348316
"A",8.52390879544656
"A",13.2700288598027
"A",8.67453463599969
"A",10.456863799455
"A",7.44589196948987
"A",22.6047616793928
"A",6.73914499017954
"A",9.87579580490336
"A",11.8940703918403
"A",8.39489218047227
"A",4.56024676986669
"A",9.92102685822469
"A",5.89577858802944
"A",4.32414395517007
"A",4.54081524075233
"A",5.23749273807798
"A",12.222773992468
"A",7.14787390767017
"A",7.64176375435222
"A",11.4732019694129
"A",13.4600622495202
"A",5.91379406677721
"A",11.4541963616935
"A",13.9578286487104
"A",5.89869421823974
"A",5.81499621294011
"A",12.659337757987
"A",9.35906776928372
"A",13.9299526459243
"A",10.418630129267
"A",8.35319557758993
"A",3.13999421763576
"A",14.8541755656809
"A",12.8698721047823
"A",7.17163463777794
"A",12.5866250080029
"A",12.7043371252805
"A",7.32999641637117
"A",12.6664265361368
"A",6.92130004863219
"A",0.894005908686484
"A",8.3064438439318
"A",9.47221460868134
"A",5.45902238863634
"A",12.8342161909726
"A",12.4935962531319
"A",15.9112792628649
"A",18.6337591795067
"A",11.1626720838291
"A",8.85823533236338
"A",14.2150065661465
"A",7.12356617483978
"A",12.7196681272096
"A",11.20164087687
"A",2.49005678767039
"A",11.2526642411881
"A",10.7503007908397
"A",14.1407880594792
"A",14.967617687112
"A",11.8971703005569
"A",5.22028532132588
"A",6.14984758876952
"A",11.4227323340648
"A",9.92791898182588
"A",6.85330957920335
"A",10.5108625922296
"A",12.7110393013219
"A",11.182339884212
"A",15.4245348736523
"A",7.03938281605541
"A",10.7022838946006
"A",3.16531639640235
"A",18.4022668392612
"A",12.7360449707059
"A",5.32177483713963
"A",10.1669870668047
"A",17.5448244746896
"A",12.4463289153488
"A",13.5384095643415
"A",13.970933883582
"A",9.37307671837506
"A",8.3181350741246
"A",10.0979357874628
"A",12.4279182480121
"A",18.4095140599195
"A",9.790541217999
"A",17.3366160878653
"A",10.7174878770042
"A",6.0719117564928
"A",9.62992300070586
"A",14.5878665864135
"A",12.1575119087504
"A",13.6721898624383
"A",12.5982003430432
"A",13.2179471168888
"A",12.3694073851096
"A",16.5324294427593
"A",5.3392485165777
"A",8.47407339695977
"A",2.30920175350024
"A",2.55694397413133
"A",10.3009135530184
"A",12.1773174581052
"A",18.4502805661151
"A",6.55477780533786
"A",13.4294926926946
"A",11.4607276445492
"A",4.16957770670757
"A",9.57983870715748
"A",13.2944229649673
"A",10.3320659066172
"A",5.43089351554175
"A",13.9885127690794
"A",7.82005934700581
"A",8.79886749964274
"A",17.8006787743634
"A",4.75702062644927
"A",14.3409008988937
"A",3.93850563770229
"A",10.790267608
"A",11.5575984429993
"A",8.89151917253371
"A",8.05910962080153
"A",2.01866865512456
"A",6.36114217728618
"A",9.47098529538754
"A",8.01958268490107
"A",10.0367388718244
"A",6.94697950437746
"A",5.52193201380698
"A",6.48001905224235
"A",10.2771777944418
"A",8.908979207826
"A",14.0574854584556
"A",5.23291113449558
"A",6.49675252199396
"A",12.5073709314337
"A",0.663089138188676
"A",7.10918192551109
"A",13.4668254723285
"A",13.6919650531249
"A",15.5832637566595
"A",15.4605778234144
"A",2.26038511832629
"A",12.4438511142625
"A",6.5263050954686
"A",4.84035053142285
"A",9.69800888813595
"A",3.09975541054839
"A",9.80963153589915
"A",15.209525060864
"A",2.60858293781564
"A",14.4061951592906
"A",9.04925995831918
"A",7.36944785438326
"A",11.7427919925787
"A",6.37996819349492
"A",5.22412058372995
"A",4.59897818205156
"A",12.5957073399278
"A",11.7871685876618
"A",13.9320736121837
"A",13.0058728567539
"A",10.5153022808094
"A",8.14029099840364
"A",9.24494416631205
"A",13.5644678372322
"A",9.24074748859824
"A",14.2036349830049
"A",5.75345806080079
"A",6.00808103769104
"A",8.40436464235837
"A",11.1938769242375
"A",8.63249001001742
"A",8.22127469059365
"A",4.63132350758867
"A",14.1023643713194
"A",2.54006964945299
"A",10.9244135069121
"A",11.7745272590008
"A",7.92933115378141
"A",6.60150974152908
"A",7.79390428381218
"A",5.39337731056967
"A",20.1194105420849
"A",12.9586488197729
"A",9.58907868845235
"A",14.5672992124791
"A",11.473500862759
"A",12.9448719534259
"A",12.4935943547519
"A",10.6798709415302
"A",16.5027789961625
"A",16.5950349169546
"A",10.7752910828783
"A",9.68455849393104
"A",9.27873290189411
"A",16.6726432891683
"A",5.03298046481498
"A",4.93375365156256
"A",11.8898212980386
"A",3.2836284603274
"A",15.5184061310862
"A",11.934003780814
"A",9.33224034998381
"A",9.76289161727652
"A",2.35608713832362
"A",5.73837291293444
"A",13.2423543018772
"A",6.92300134850823
"A",3.18924587196764
"A",10.9042131589379
"A",12.7308351106879
"A",11.5214403141711
"A",12.2685707087535
"A",12.4647624165033
"A",15.0811642228174
"A",2.63513064454714
"A",14.5330443894313
"A",9.36489007603075
"A",9.14763046476012
"A",9.51782505272009
"A",0.573932436107398
"A",8.94874119293531
"A",8.48024193860088
"A",6.49157210956371
"A",15.0277793499236
"A",10.412592308616
"A",2.33712389119387
"A",12.6390283516345
"A",8.41203583711839
"A",3.41154555018276
"A",8.89758492244674
"A",9.77487588120552
"A",10.5297882873059
"A",3.14564563118978
"A",6.83385484624475
"A",18.828737500071
"A",7.38844778757717
"A",11.2144805562053
"A",15.8628041954635
"A",8.10252035239054
"A",9.32060988064274
"A",6.41317264643779
"A",10.7528931400809
"A",8.16914681567573
"A",11.6153750277488
"A",8.75973362502914
"A",9.74730724729056
"A",2.96858919744489
"A",4.52843120820549
"A",6.03595308355233
"A",7.19953110853613
"A",13.0843933097974
"A",4.85304841442883
"A",9.68817609027207
"A",16.7269576762211
"A",9.90466284311087
"A",8.03449100859316
"A",14.0106467584412
"A",13.1356062453252
"A",17.4030540546976
"A",8.30345952804942
"A",8.89470795801237
"A",7.70369039643694
"A",6.68779741999458
"A",9.05686843255236
"A",7.2693563289308
"A",10.7067328266763
"A",14.6825005552248
"A",10.047506214632
"A",10.3613092933828
"A",2.79231037571763
"A",4.97436191726447
"A",1.98990221509772
"A",4.84641970154951
"A",3.21651913751284
"A",16.8240134855312
"A",6.02912949993408
"A",11.3673976376963
"A",13.6574350448372
"A",7.49621273906183
"A",7.590197389296
"A",13.3322296338061
"A",10.6374612045352
"A",8.94622273537296
"A",14.1260478359029
"A",14.5181769707601
"A",9.66707116391904
"A",10.2364701547602
"A",21.1754308196109
"A",6.62723797476053
"A",14.5351917087732
"A",5.67024412751752
"A",13.5156822160585
"A",11.2032509582214
"A",4.0888779463606
"A",7.75457808931025
"A",2.22423058186069
"A",12.8207328281686
"A",0.560188428436993
"A",12.2790405295307
"A",10.8677001368085
"A",10.3212589319949
"A",13.2101387664609
"A",8.72373170025344
"A",3.53855026531203
"A",13.4280704215298
"A",14.2688884863695
"A",11.1758115216456
"A",9.9211788259986
"A",10.9054202875506
"A",14.5241787983377
"A",6.81634516561093
"A",-0.511223641281063
"A",9.78962774276952
"A",12.188465890737
"A",10.1349601387822
"A",4.682707139279
"A",5.33551201643332
"A",10.9359858161068
"A",5.47498628763218
"A",10.0428611604109
"A",4.08273775612802
"A",12.9117291943184
"A",8.74633401744854
"A",8.60561731015127
"A",15.0700042994435
"A",13.0491857295978
"A",8.25033696119783
"A",15.7522608972857
"A",9.33938092852833
"A",13.3060228608175
"A",10.7907153967796
"A",10.9318235796357
"A",12.3977495571651
"A",11.1700788461437
"A",15.0250602206788
"A",5.61736254340725
"A",11.1740147352464
"A",11.0802006886328
"A",7.26217786274811
"A",-0.327484146026672
"A",13.2606700046594
"A",6.23309455218837
"A",11.8813616971684
"A",9.39235664874429
"A",13.7293930728739
"A",10.7685219982439
"A",12.9626846855066
"A",5.83352706395989
"A",15.6499130571736
"A",17.6168841650743
"A",6.36488545078592
"A",7.52559358435277
"A",2.983871367043
"A",8.03014025062795
"A",5.71799641669087
"A",12.1956751765321
"A",12.0240341672535
"A",4.34075811395655
"A",9.20049275821251
"A",6.42998627568224
"A",16.9219006182149
"A",7.86894934107479
"A",11.3947712543597
"A",5.5543806076484
"A",7.59177134133698
"A",4.07172491484692
"A",11.2553691145003
"A",6.02897602512793
"A",9.37686231611847
"A",11.5174139083471
"A",9.97643032429178
"A",10.7243770772531
"A",15.0731273745701
"A",12.2561766101889
"A",13.4065906836044
"A",7.78275865356046
"A",9.1931301397188
"A",5.86352550851902
"A",8.61006497140872
"A",12.5181121660331
"A",14.4508560739864
"A",8.71546725813933
"A",9.27766101765375
"A",4.67334281222226
"A",9.85153907091046
"A",6.94250830467538
"A",4.56112251311387
"A",8.66304644267746
"A",9.32182511241011
"A",9.75767633038548
"A",19.0113238857763
"A",16.7164635333491
"A",2.57368448445917
"A",13.7319279280863
"A",11.3895820499091
"A",9.94353293716073
"A",9.49023563461163
"A",4.14638002082544
"A",19.4913280823232
"A",2.53022666545594
"A",13.7940056604457
"A",7.11396711408919
"A",7.44280507374957
"A",9.92825622817656
"A",11.1250041800915
"A",9.6709964352329
"A",12.5516046722334
"A",5.94382159660961
"A",12.0273666027815
"A",2.8608828474229
"A",8.44209352637353
"A",6.11360594856587
"A",7.52552747470286
"A",7.08758789561725
"A",1.55756488522769
"A",5.87155611791627
"A",6.43657345780614
"A",7.03327457446005
"A",9.83808314871004
"A",9.68173658752747
"A",7.32213753202219
"A",10.800239214666
"A",9.1070100397622
"A",1.37447640870023
"A",15.9181327382798
"A",11.3187821420471
"A",4.67994336288256
"A",22.8800350831241
"A",10.8203621997433
"A",13.3953455062292
"A",1.5271673489549
"A",12.795110511355
"A",9.56778298939376
"A",7.78883097422466
"A",8.20521275194291
"A",5.28840751027818
"A",17.23002620202
"A",6.44436988683801
"A",8.27063999550547
"A",6.38866258105279
"A",10.3477858877125
"A",13.1243335814471
"A",8.99828848051286
"A",14.4294920650484
"A",14.9794546884282
"A",9.04205202271248
"A",18.6769275634544
"A",10.3214372078347
"A",10.9265514837245
"A",7.46078261770873
"A",11.7390572003841
"A",11.9756068932097
"A",12.9940722989685
"A",7.76698461615036
"A",9.14451807578155
"A",8.52766489254867
"A",12.9167270726193
"A",15.5329405473371
"A",13.7010314785404
"A",5.3123234141621
"A",10.5227280832336
"A",6.39056495230738
"A",9.75242200525109
"A",11.213200958665
"A",11.4291222944798
"A",13.9751513385958
"A",1.0794820581631
"A",11.4033016953085
"A",14.7249414470046
"A",6.90886398994552
"A",6.00676923846612
"A",12.6399306589091
"A",9.0260998371116
"A",4.27800172844075
"A",9.8962797489198
"A",8.06089142059034
"A",9.19512476389764
"A",11.8395161920024
"A",13.5782970381234
"A",11.4546355473554
"A",14.2432243549167
"A",3.31098417184887
"A",10.5509103977498
"A",6.82591776788115
"A",6.9985410970905
"A",7.33552973356519
