"Population","Values"
"A",4.86620346358753
"A",7.11164883529057
"A",7.27530392430302
"A",7.59829113316097
"A",9.62397496292809
"A",4.39026491051467
"A",12.9967361151553
"A",16.2877202423386
"A",9.5803865986888
"A",10.7599451646765
"A",7.12111231381894
"A",15.6366357187551
"A",4.77313883157607
"A",7.19358630260663
"A",7.52486465240653
"A",15.8113863827792
"A",10.9860683045819
"A",9.42787397502466
"A",3.36525867674126
"A",11.1010299562604
"A",17.2685668833586
"A",10.1392995707225
"A",10.2365881543295
"A",4.69687445895951
"A",17.6324698763477
"A",2.99326185440815
"A",2.37333640374562
"A",5.70659275997404
"A",4.15633080876058
"A",8.66746606089704
"A",8.71521290810374
"A",7.88715233575718
"A",1.54767767122618
"A",9.40442781015892
"A",19.4599462991008
"A",9.19633737351514
"A",12.0706154259842
"A",9.24253564693373
"A",4.90732106123285
"A",6.20111541834782
"A",10.8210601862593
"A",3.48237452554762
"A",11.499662015456
"A",3.6842508937802
"A",9.14562731955162
"A",20.5253587695948
"A",9.86555897311254
"A",11.8043903466936
"A",2.14021005533207
"A",9.893779442002
"A",3.2177160142319
"A",21.7130766598681
"A",6.34017689888331
"A",10.8891270495762
"A",10.3181917167455
"A",6.51351208022238
"A",9.42925689434919
"A",3.17728041459308
"A",11.0394999514602
"A",7.67569599131585
"A",12.1857350383951
"A",14.108818430239
"A",9.59434185382108
"A",8.26786437361791
"A",0.906691964978089
"A",11.4543113004335
"A",13.3788598822258
"A",12.9417269332091
"A",12.3707774010153
"A",5.37935155925881
"A",5.5089248969869
"A",12.237067120919
"A",11.2520243190704
"A",14.1725212714929
"A",12.1560428509793
"A",4.77298192016449
"A",13.001859877436
"A",3.5575531098232
"A",10.3404371041827
"A",10.7700823115727
"A",8.27293475963974
"A",2.70556936621408
"A",15.2498201477872
"A",9.08950979019427
"A",13.4006140764998
"A",11.5914054748848
"A",6.96142786545431
"A",12.9806459168834
"A",5.51176803868539
"A",11.4925306835947
"A",3.724310365294
"A",12.9202920707293
"A",7.99159496902605
"A",13.5394457580896
"A",6.52830724985579
"A",2.50306359107954
"A",6.85740997773814
"A",6.91416061311735
"A",14.8729554590245
"A",13.6633043036929
"A",11.7478693115665
"A",10.3097096336024
"A",8.86234321351183
"A",8.76606656029117
"A",11.5178746105949
"A",8.87597681668452
"A",7.67269542075593
"A",2.81046758367964
"A",11.5498033060808
"A",6.67132381865976
"A",15.1150807378553
"A",12.3218030050545
"A",9.00588242174631
"A",10.9274007537714
"A",6.17198728376834
"A",7.40061197669585
"A",6.54904917979429
"A",4.22685797527604
"A",5.64811742861578
"A",20.0880589232807
"A",5.65213289122915
"A",12.8822783594539
"A",12.710198175067
"A",14.983073506265
"A",10.9124561590392
"A",11.8474224298383
"A",9.43266268746665
"A",13.8968568556563
"A",2.01804405297819
"A",11.106090295342
"A",14.1331074006832
"A",8.80005652184325
"A",7.13795089819536
"A",11.4694437898333
"A",3.3909026229294
"A",14.0268200935105
"A",8.01546609802746
"A",5.72188475603153
"A",19.4620827419243
"A",14.5204220963484
"A",9.99681879854271
"A",10.5848063090819
"A",9.16109232981458
"A",4.71204864583564
"A",13.1342542459755
"A",14.3113101253392
"A",13.6040446633046
"A",11.6496875215301
"A",8.03468653553511
"A",12.1708060511738
"A",9.43423650613972
"A",4.82797726277736
"A",5.78779154838129
"A",13.1915140592921
"A",11.5643239464293
"A",9.56357170860628
"A",12.4839802557002
"A",16.153838387741
"A",6.48944145680831
"A",6.6186718868314
"A",7.44178868018345
"A",11.1400559304872
"A",5.24072020971754
"A",14.111357509964
"A",7.60189924612917
"A",10.9454085026466
"A",18.9005804861764
"A",8.16261160018772
"A",8.70472014324377
"A",2.11628945364427
"A",-3.09326004366335
"A",14.3791594058023
"A",11.8946791147019
"A",12.1239393999988
"A",12.8471660960273
"A",19.9230991724323
"A",13.6858147311624
"A",8.80471741436228
"A",17.9110668441947
"A",2.61693724866415
"A",10.7747393748807
"A",11.9406340113877
"A",8.75173377361493
"A",12.1449702863665
"A",12.7876245015959
"A",3.77247108724567
"A",9.26740383874392
"A",9.00001109823073
"A",8.2969635864288
"A",6.50029983945759
"A",0.828758485994699
"A",14.4164977705994
"A",19.2673178495614
"A",-0.363111258183199
"A",4.21575157967578
"A",18.9462183521979
"A",14.7875585953331
"A",8.40646797863874
"A",5.30559520195606
"A",11.5570483292136
"A",7.42824895883355
"A",13.932297029143
"A",16.4221797970804
"A",17.4384156744564
"A",14.3333625525965
"A",7.6131305248221
"A",12.3857615785053
"A",10.2167268137786
"A",7.76014059934751
"A",7.72938307728774
"A",16.1951018708259
"A",10.5413412694692
"A",16.8009085746713
"A",12.779579073722
"A",4.82289955019701
"A",8.87995336221369
"A",2.51079600840292
"A",11.1396400007191
"A",6.06526452953645
"A",11.7852525375746
"A",10.9200754384126
"A",12.3324045055678
"A",2.38046313174265
"A",10.3524798786163
"A",4.37023731600402
"A",5.22620972362352
"A",13.2192109951887
"A",8.83195219599202
"A",11.8781081445587
"A",10.7731345211844
"A",5.57833200969309
"A",11.9389211044626
"A",12.6698856230342
"A",3.99164852513461
"A",12.1963482671287
"A",8.8457000654912
"A",6.95349643041217
"A",14.8427771121318
"A",3.70958418628271
"A",11.5891779966502
"A",6.55605350807669
"A",12.7168717534588
"A",14.1784952943337
"A",14.7860318277848
"A",19.4942981400087
"A",13.1148296293036
"A",10.2145435493482
"A",12.5571116444182
"A",6.06471278575226
"A",14.2667906642266
"A",13.8913994814973
"A",5.20154275027487
"A",10.4055726589211
"A",9.72426251186879
"A",11.5478684557207
"A",9.50923930585428
"A",8.1716554971828
"A",9.78634436753258
"A",8.58198574303583
"A",25.6915743221386
"A",15.7361331881914
"A",8.68568935282928
"A",9.80509302024078
"A",6.66866013575924
"A",5.4974395938813
"A",9.58307650326403
"A",6.53018487967266
"A",6.99760705005532
"A",10.0608640301636
"A",17.4226079962843
"A",11.0672885458176
"A",11.0576179805219
"A",11.0965740413446
"A",13.4248078974558
"A",7.89171472509807
"A",9.86091161470026
"A",12.8231720709012
"A",6.25671044576633
"A",13.1030876693841
"A",3.97472418702577
"A",15.8874504895872
"A",14.4732141829323
"A",16.2520634239768
"A",10.396389107344
"A",12.4009535249627
"A",2.56074078386969
"A",2.23858612161852
"A",8.95076079253159
"A",9.69686475206052
"A",3.292408708441
"A",9.42423605024108
"A",14.9602207354463
"A",15.9684234590954
"A",18.2052266140023
"A",11.8530684134658
"A",3.76381089748352
"A",0.409835254530293
"A",14.7587674122734
"A",9.03795678492489
"A",9.70488494663442
"A",11.7963911205377
"A",13.8268036039015
"A",16.1489035753239
"A",8.90848980510021
"A",13.1022936629131
"A",6.35468812365533
"A",5.90419943979958
"A",10.6768877851261
"A",13.4480511912014
"A",9.67592233037545
"A",3.30966978522849
"A",16.1492226374097
"A",16.6186224082865
"A",12.7451429354923
"A",7.53917158353689
"A",10.4373051205361
"A",5.91330114155936
"A",7.91623407602921
"A",12.493771602079
"A",10.034498117229
"A",7.20599107144419
"A",10.5121219647002
"A",12.3581189125285
"A",13.0371203817993
"A",7.74864633817543
"A",7.3696111133124
"A",13.797104913567
"A",16.4587624327155
"A",6.06367609769884
"A",7.77092678442268
"A",1.27632916496825
"A",13.8749846196738
"A",9.86480430102003
"A",15.5565322882169
"A",2.26307574752231
"A",14.0576550822114
"A",8.2942639189089
"A",3.66123868049556
"A",14.7593084498995
"A",7.46450277987615
"A",9.61486822640792
"A",10.7675373549656
"A",10.9124604163926
"A",6.37952393315052
"A",17.6936222662963
"A",12.35378593028
"A",9.2266834534172
"A",6.76830766714843
"A",8.66839594853336
"A",9.41398105876175
"A",6.36926603402865
"A",1.25083955832397
"A",2.19100423272064
"A",11.3662581784212
"A",16.1823732917888
"A",8.35097498697685
"A",5.09670107821302
"A",12.6364891379917
"A",13.7466222318772
"A",2.70516021791957
"A",10.5519927784199
"A",5.70926505639632
"A",11.7237852367393
"A",12.0424658588364
"A",9.01907106079788
"A",11.0946811040512
"A",11.3821152790796
"A",6.39374322666496
"A",13.5293966159713
"A",11.9207972501129
"A",11.9109505686839
"A",14.6661019503101
"A",2.58764261752628
"A",6.31844064115507
"A",3.99875742987569
"A",13.0191950073519
"A",12.9881964040162
"A",9.04565496409539
"A",4.61739102163221
"A",5.85257714965677
"A",9.02787931386845
"A",-1.08513936239954
"A",8.54443318227727
"A",7.36983477028788
"A",11.2514218609163
"A",5.02081494907645
"A",6.61745849906284
"A",3.32736224071914
"A",15.2372988171561
"A",8.10891987912565
"A",14.5172429523968
"A",6.77601981831721
"A",5.42241565681819
"A",7.86352013910992
"A",2.88199653869791
"A",6.9318664320631
"A",10.7857072403294
"A",3.62427061230807
"A",11.8566162692754
"A",9.49416005903617
"A",4.23238029932966
"A",10.1757439573909
"A",11.9758513261025
"A",11.814312953175
"A",12.2901112593358
"A",8.80259521245145
"A",8.14250513111341
"A",6.45970670276592
"A",8.78713272484595
"A",4.25674794946794
"A",9.84824546431133
"A",0.470685672427125
"A",5.53626241493434
"A",10.3030882324417
"A",14.8504388209332
"A",9.28433238519355
"A",10.980985912486
"A",15.0770165457346
"A",8.90381284738443
"A",10.2577207047984
"A",16.3429715541521
"A",8.77823351255881
"A",1.20792916568608
"A",7.98867477568551
"A",11.9929954054245
"A",8.11231134875392
"A",10.7716954562299
"A",9.27403895639782
"A",13.8193226828
"A",7.22031508806028
"A",19.4783829440607
"A",7.37406810417703
"A",11.5307078609954
"A",7.14654151982962
"A",13.4513623838741
"A",7.70459921020614
"A",11.6605536680679
"A",13.0780930107621
"A",9.6605985048936
"A",4.36126953416318
"A",13.1233318120419
"A",13.0515145125238
"A",5.45776481847036
"A",17.7558973137024
"A",4.69829133074556
"A",12.3558233557216
"A",7.53167752307492
"A",9.44026691745682
"A",10.9530306168389
"A",13.5377513137929
"A",11.4231420873642
"A",11.7381321707651
"A",10.6909107826419
"A",9.52432809629003
"A",15.7515397397561
"A",15.1564176938329
"A",8.26145091836851
"A",0.464103945885759
"A",15.6476518866294
"A",8.30036873844206
"A",10.3820560941694
"A",12.4795832051207
"A",15.3385983088632
"A",17.8753968659248
"A",14.028986622542
"A",15.4336912427007
"A",14.0768550230936
"A",6.9223951531974
"A",12.6653529689552
"A",17.2714035460197
"A",6.72471327353139
"A",13.9929076720674
"A",9.56011336673711
"A",10.7544033869306
"A",11.4574760316753
"A",12.9793132959602
"A",6.0081673872652
"A",13.3219035665353
"A",9.31356983854678
"A",6.86916411418436
"A",4.54403899226376
"A",5.65939325963585
"A",15.6409167253827
"A",12.8780884421162
"A",19.5258717613412
"A",3.96723717607728
"A",11.7159546399462
"A",2.48581826266909
"A",11.1422689822354
"A",13.6141971560642
"A",9.88010166087702
"A",4.82008340262213
"A",11.6631158211056
"A",16.2941213173554
"A",9.42783240413698
"A",12.0282492181915
"A",1.86084544553596
"A",13.1067450188237
"A",10.4423073663089
"A",7.39555910689317
"A",12.9853233456401
"A",13.9171397408973
"A",8.04975970456425
"A",14.1476687139004
"A",7.26476886966911
"A",13.2707148235955
"A",7.94533551092581
"A",9.73316868026901
"A",9.79344420557514
"A",12.2205544514864
"A",2.69817807273808
"A",13.634112540469
"A",9.17575949224301
"A",8.21369186770038
"A",11.5508955374292
"A",12.2625102604635
"A",10.8052512296404
"A",11.1828528551847
"A",9.24277658769859
"A",5.84523670393648
"A",12.2341396953931
"A",12.9400974513053
"A",7.28286430159177
"A",6.73214118770274
"A",11.0107585536814
"A",7.73820784732963
"A",6.85318079311917
"A",9.56656993151532
"A",8.86223646329502
"A",6.58426935016018
"A",7.74935583069824
"A",6.00381364927046
"A",8.23558525395647
"A",7.96151059836449
"A",14.9567129220441
"A",9.97716180657285
"A",8.42610232228774
"A",8.57714418042027
"A",10.7583975274559
"A",11.4739206421224
"A",8.84178853327218
"A",7.35288671929164
"A",4.77935798033532
"A",7.31720721735464
"A",7.54968915267693
"A",10.7767723155454
"A",13.1440052008885
"A",13.2040607072857
"A",9.80945608382272
"A",8.84139067884385
"A",5.97646802048135
"A",15.9759583755523
"A",16.3064370513855
"A",14.8394260218949
"A",15.268056183651
"A",6.0181861750849
"A",8.6736220726045
"A",8.04565920267338
"A",12.3941731990612
"A",10.9147658053138
"A",2.70104181505943
"A",8.96590284900228
"A",12.3764508150326
"A",1.00354651523731
"A",10.9193038003463
"A",9.39091179491128
"A",8.38035642103131
"A",12.3373067964227
"A",1.76301070177419
"A",9.97820078212385
"A",0.280663116893484
"A",7.4841651364493
"A",6.48598433993309
"A",5.366776819038
"A",8.21988965547917
"A",10.610975483324
"A",7.29770919780803
"A",9.45268719856814
"A",9.13598235548202
"A",18.6854511430568
"A",3.02869310869584
"A",14.7326359595871
"A",11.7616881989486
"A",5.98939921375148
"A",5.98779891236957
"A",10.7570192644628
"A",14.2561806603462
"A",8.28794393115673
"A",13.6430752966996
"A",2.55763431367788
"A",13.6802053222453
"A",4.0391389624301
"A",10.2500233329347
"A",7.51648868565384
"A",21.5075909478601
"A",9.28713005558573
"A",14.3936621917619
"A",7.88183305497842
"A",18.03841375689
"A",15.0132891077562
"A",4.83260549103183
"A",6.39907706174428
"A",15.2074494281582
"A",10.5799147276691
"A",5.56374118184663
"A",12.4647378413869
"A",8.74920403474144
"A",7.5114939497638
"A",9.10939750341275
"A",13.3509445164997
"A",9.82247324683313
"A",4.21668120278157
"A",4.21474299639142
"A",2.78496670559453
"A",9.33899567175878
"A",9.15913514694793
"A",6.29963749232667
"A",11.9038235235175
"A",14.6905593386101
"A",8.30463407723368
"A",12.7568718457666
"A",9.11049532108946
"A",8.55294229801202
"A",10.2179246404646
"A",14.0130432649122
"A",13.6816832995166
"A",15.1225425172755
"A",7.99346047910103
"A",14.6376679442191
"A",11.5595398156543
"A",12.1846376667122
"A",5.72410771318293
"A",15.7331815931748
"A",11.6051563234774
"A",11.1268744855156
"A",18.2505211754738
"A",10.3661251826804
"A",15.4051688190699
"A",9.10008264104829
"A",12.7835927247741
"A",9.57445713080945
"A",7.28943849843281
"A",15.1818722465939
"A",12.665664782378
"A",6.20039570276548
"A",12.902478621729
"A",8.7660428559772
"A",12.6635215734984
"A",8.60591639402675
"A",11.5587652202376
"A",3.9380162463589
"A",6.55089959793404
"A",10.6663149034348
"A",13.9396062070886
"A",8.99160789458186
"A",12.5217438193052
"A",7.8449927429521
"A",9.4478030074309
"A",14.4686984360012
"A",10.8277415402598
"A",11.1747275420209
"A",-0.650905796592832
"A",17.5366627978952
"A",13.9071210515189
"A",10.882036636117
"A",12.0183426004261
"A",4.06555032403354
"A",9.59183036705334
"A",7.25857043057984
"A",9.91725817427577
"A",6.62283881622255
"A",4.75014165088349
"A",16.562007419242
"A",8.0842956945677
"A",13.8087325779122
"A",3.56437453390064
"A",11.2566499842653
"A",5.46946412318449
"A",9.81348427109511
"A",6.6972256090224
"A",6.14316413640425
"A",13.8052338161376
"A",9.54815388353567
"A",6.85724936709357
"A",11.4598308536376
"A",7.81960622161206
"A",16.1877558865692
"A",12.0389927192502
"A",5.93405020545357
"A",8.64720506656579
"A",12.996840722913
"A",6.24835380792024
"A",15.2771532281425
"A",15.7848465800608
"A",11.2076269213089
"A",13.0805059529856
"A",12.4745141576225
"A",17.14505901891
"A",10.3006012019184
"A",11.3057885770637
"A",13.8760476636996
"A",17.2926774850325
"A",5.08207601455868
"A",13.155900590091
"A",13.1437303446209
"A",6.83551813000784
"A",12.137025771659
"A",15.0334842724836
"A",8.88992523411662
"A",14.2699823910055
"A",6.37233377017264
"A",14.7567732847573
"A",8.98778249403224
"A",12.4298341904233
"A",6.00326065254329
"A",12.9359026119126
"A",7.12242164294956
"A",2.39682082084701
"A",5.42262309987991
"A",10.9046638424384
"A",6.11926786585
"A",12.8857788215803
"A",7.34737397682074
"A",10.5379247157034
"A",12.3810809202277
"A",14.0079048940475
"A",9.61637083376486
"A",8.09457515714464
"A",11.6989191719306
"A",6.79901161967826
"A",11.3605612667924
"A",12.771819207728
"A",7.73738315873239
"A",11.226474722151
"A",13.529710153004
"A",2.9642204817286
"A",9.93993795759854
"A",10.7433527048422
"A",7.51747329861341
"A",15.1868497016879
"A",10.2036619639912
"A",10.8719145042479
"A",2.92300942972482
"A",1.73481198266672
"A",12.1722014919091
"A",6.3665595326804
"A",5.61507938971763
"A",16.0002805676952
"A",6.01644958334686
"A",11.9007977431498
"A",18.6758815383702
"A",10.716569398768
"A",5.96252512819279
"A",4.37647254316481
"A",9.08112937242836
"A",12.49627051447
"A",4.15186015328505
"A",8.03942573440115
"A",6.37331104644201
"A",6.44427300333793
"A",12.1195694707179
"A",2.59611115729627
"A",2.78627328691003
"A",9.30159892230497
"A",12.8535852819536
"A",11.6135093861221
"A",5.37763296806874
"A",13.4091844417165
"A",5.9901771910088
"A",6.95531622339788
"A",15.3720891205405
"A",12.3553694285187
"A",7.83021521348398
"A",9.64684394170847
"A",9.51906569817447
"A",12.3326161355989
"A",8.9338800601802
"A",15.0042758221194
"A",10.4482701154192
"A",14.4624395932205
"A",4.94603177836792
"A",7.47302371736969
"A",5.86504983049652
"A",7.34566377236047
"A",5.43098637737015
"A",9.42984900552044
"A",13.3472813478703
"A",11.479403660926
"A",20.472884347518
"A",5.99796017874898
"A",7.34597522430267
"A",13.0805780232447
"A",7.95040340103165
"A",3.99619949345723
"A",10.1246694624259
"A",16.1068169881109
"A",7.42822197297794
"A",14.5251127772997
"A",6.07431917465159
"A",10.4920164463004
"A",5.78165486797969
"A",12.4747124681505
"A",8.41772434411222
"A",5.11174632091654
"A",14.5346384181764
"A",15.042723426457
"A",6.74086750031055
"A",14.6193920681213
"A",7.33080504693197
"A",7.37268875170308
"A",7.68486335872899
"A",9.11174109594779
"A",10.8295438543264
"A",7.88239615833788
"A",3.70437194134361
"A",5.75237628070279
"A",6.64039124877373
"A",6.52857327821169
"A",19.1310900311017
"A",9.29284328897813
"A",11.0926547788389
"A",8.92181680400951
"A",18.8698543476482
"A",14.4662422486171
"A",15.9202815819278
"A",9.72538970637471
"A",7.69352463021324
"A",4.75486136153068
"A",13.4446061271874
"A",5.79885005315753
"A",14.6445404232027
"A",13.7093573469648
"A",-2.49328479006942
"A",10.3908394103798
"A",5.98748869582554
"A",4.95373153360304
"A",-1.31811254046361
"A",7.21389983558384
"A",4.32961303738737
"A",7.11685703520631
"A",14.591460692524
"A",7.62387789432845
"A",9.40318715802931
"A",9.81481194122019
"A",9.69318207568044
"A",3.05632889193171
"A",8.07677113969663
"A",2.88623959268804
"A",11.941640816355
"A",9.39658475900088
"A",9.92209554533414
"A",8.13519368078003
"A",11.3171676578667
"A",12.0886961416465
"A",10.496353655922
"A",11.3646931780813
"A",11.5656311355688
"A",6.69694597691608
"A",13.2640943241194
"A",15.3570450338285
"A",12.8139194623588
"A",10.1563910540178
"A",13.6420125744498
"A",5.47037785229637
"A",6.3071349953653
"A",9.7395351708672
"A",2.70738733693262
"A",13.4138725566639
"A",8.57871671762646
"A",6.84883630023366
"A",12.7577549635818
"A",8.16720037968314
"A",11.9347131074495
"A",12.5410243610848
"A",8.52937386740789
"A",8.67234035462942
"A",8.73792713366722
"A",6.87535868746854
"A",12.366916171635
"A",9.29522877966962
"A",14.7312767472313
"A",17.6097545943386
"A",-1.38328448617115
"A",6.27332934380073
"A",15.5167840389326
"A",11.1896251074597
"A",9.71869079746987
"A",9.25368704696898
"A",12.5853939132057
"A",8.13278551673279
"A",12.960397732193
"A",7.29883788079497
"A",7.10968628643286
"A",5.37788679818996
"A",1.32222470402881
"A",14.0850900707184
"A",7.24904270642668
"A",12.0350709555428
"A",7.47618758934342
"A",16.2167834846501
"A",18.7366516999066
"A",2.04872390036379
"A",8.02387153384268
"A",0.648883546579674
"A",7.42279368807856
"A",6.33712214821884
"A",10.7725688470607
"A",11.0557695421963
"A",15.5638228605789
"A",16.9016673339207
"A",7.79466941523
"A",10.5338859135956
"A",8.59533611147647
"A",15.1858265927604
"A",7.2177864892115
"A",10.7309044212462
"A",8.06613270788454
"A",8.96384514236142
"A",10.0121683753473
"A",3.30346186427095
"A",4.69780118348864
"A",16.383803795849
"A",12.4765581019289
"A",5.68038140920195
"A",14.8508607083529
"A",13.9256855399076
"A",11.453797122158
"A",9.39059228028915
"A",16.0457335438172
"A",6.70685486516765
"A",8.13504016367428
"A",11.8545393970764
"A",7.24859976472981
"A",9.54246000838373
"A",4.1956040531408
"A",13.7556379137124
"A",5.39066329016226
"A",4.24543786576059
"A",9.11105833048902
"A",8.23546194922881
"A",7.60776320998678
"A",14.3433911241856
"A",11.3607098059097
"A",13.2865659614741
"A",9.05099835251729
"A",15.318604816733
"A",11.7784900254257
"A",12.0118969052341
"A",9.65793791986219
"A",9.17090338774408
"A",12.4165791149618
"A",10.3214844943959
"A",10.2058119568632
"A",14.7947195193024
"A",12.5913784557108
"A",11.9593396754103
"A",9.8657139490341
"A",11.8738162444347
"A",6.23933005698518
"A",14.4660700728453
"A",6.07733841015162
"A",13.6442005818352
"A",12.939642461751
"A",14.9388799008662
"A",5.65161226576267
"A",10.9271459611407
"A",15.6526414290001
"A",3.62838885682495
"A",8.94033111598833
"A",7.91736173109778
"A",2.75227021406013
"A",20.083050603281
"A",10.351947353898
"A",12.2084210287697
"A",13.7327014272544
"A",8.17242360683421
"A",4.86268225387036
"A",9.77290428912071
"A",9.30820539781873
"A",13.3100971615379
"A",10.971974433415
"A",2.77393490910851
"A",3.42652973675488
"A",8.99787312695759
"A",14.0966116903543
"A",14.615228920942
"A",9.3407483131392
"A",7.82995707217648
"A",8.42138852938045
"A",11.7308512375593
"A",8.22592742913029
"A",7.48949004805008
"A",3.87722203476335
"A",8.52013529981827
"A",6.86426543010814
"A",11.6139219908547
"A",12.9391075775568
"A",8.4659151913886
"A",15.848977727781
"A",11.2329256626076
"A",11.1301975969715
"A",19.5475682889173
"A",5.51770959631274
"A",14.9015223204184
"A",15.248898569677
"A",9.01909413432696
"A",8.88860139501338
"A",3.73676173399004
"A",10.5745910437794
"A",6.94094942626595
"A",11.3792747097095
"A",10.393842591849
"A",10.6913481665667
"A",4.79201913419108
"A",6.19158239131355
"A",10.0928228266289
"A",15.5628403953343
"A",11.064805102078
"A",7.72661423205656
"A",5.48535241209549
"A",10.1564685592798
"A",9.86968276531966
"A",9.87081637973776
"A",3.43824493948388
"A",6.1895298853545
"A",3.51693538988679
"A",10.36551338816
"A",12.3451239160517
"A",13.8282287659356
"A",6.5992147525253
"A",11.8544585900129
"A",10.1016667514265
"A",12.014636346769
"A",7.08583514699627
"A",11.5595529194509
"A",7.87595327235595
"A",9.56327480284978
"A",11.0225445224721
"A",9.03724422040914
"A",3.21220117271559
"A",16.2954998572667
"A",10.4244524016643
"A",3.83081350267088
"A",11.4052381149367
"A",13.896556137253
"A",15.938006688102
"A",7.12295018349065
"A",12.3508746756919
"A",10.1678119034551
"A",17.5513310021755
"A",12.2075822790926
"A",7.55674690724721
"A",19.8098421564299
"A",12.6808858509295
"A",11.230204981733
"A",6.86643334411595
"A",15.7365680976596
"A",11.7271935012731
"A",7.26516184012973
"A",13.9999189854377
"A",12.9772078093188
"A",15.864565517182
"A",7.33703371820426
"A",14.793444235081
"A",17.024457602885
"A",7.86877513407197
"A",13.4027090484931
"A",9.47578069311244
"A",6.06315159104755
"A",8.82772704362111
"A",7.89934937781556
"A",6.28287238344167
"A",10.4300521716144
"A",11.8020161570014
"A",10.0000393482054
"A",4.65966581838252
"A",4.68067071621557
"A",8.11758363500286
"A",5.38373859826798
"A",7.48460021452029
"A",11.4159704703495
"A",3.86638466673497
"A",5.2189009030219
"A",9.4785968444277
"A",4.47766088431474
"A",2.93794784641758
"A",14.4887355285182
"A",7.3125564757873
"A",9.76769865022612
"A",8.89254856691666
"A",8.92580439229941
"A",5.55163477623663
"A",9.42916564396183
"A",11.8247500434181
"A",4.58060755388577
"A",9.6111792414413
"A",16.1534726133323
"A",6.54647763326806
"A",9.28918194251789
"A",12.9969852247061
"A",7.6190837153241
"A",19.2453015196564
"A",9.28378030963513
"A",12.7256033513375
"A",11.8901231929673
"A",9.02985840388186
"A",9.11448233956428
"A",8.03568792543864
"A",9.99916699617666
"A",14.6327710074142
"A",13.0025472246578
"A",13.0582497926568
"A",10.1074955622407
"A",11.8797922658716
"A",7.25496382531446
"A",11.2142997986127
"A",9.41785046209478
"A",13.1304331705547
"A",9.82814018376301
"A",15.7314123775188
"A",14.0644880037361
"A",11.6748837460432
"A",10.1591364253422
"A",9.97782697447035
"A",15.4127998555693
"A",6.96785057662646
"A",17.9962560080069
"A",11.0071159458575
"A",6.833745328915
"A",10.0388641460253
"A",8.78369070292825
"A",6.19507066811717
"A",9.06084111142102
"A",5.78209552017073
"A",12.1823254721956
"A",15.3605520973093
"A",7.45274429956844
"A",6.0068753348042
"A",10.0327597301507
"A",6.25485606968037
"A",13.9240612677137
"A",6.4278311845686
"A",9.9383712461682
"A",13.736542027525
"A",7.77149411012243
"A",11.590662872085
"A",9.88573777551752
"A",10.5136631340487
"A",6.26883161756591
"A",14.9026046895056
"A",11.6137826039411
"A",5.85935166566236
"A",8.10582598509655
"A",5.85693151698792
"A",10.3016897351649
"A",6.82009957799499
"A",16.645064239353
"A",13.9639813917891
"A",8.98022688995529
"A",15.5533042681363
"A",9.10729818449159
"A",14.3627984476339
"A",11.2637378686482
"A",7.74602618758354
"A",17.6875752285909
"A",9.33460899437594
"A",15.7153318827339
"A",8.2516943242483
"A",9.02751575423203
"A",11.1569431221966
"A",11.3780841851269
"A",9.37596377436902
"A",8.82783636863997
"A",9.4588806819055
"A",8.41761670279497
"A",10.6879508814103
"A",16.1224571677576
"A",6.60473203989051
"A",11.4130713641808
"A",10.420985321106
"A",6.18507766727721
"A",7.39734649874993
"A",16.8837102767032
"A",7.33968439047123
"A",6.40573279956567
"A",10.3283517534168
"A",6.62587167745958
"A",8.99190987851159
"A",10.5946834362585
"A",11.6632663322346
"A",2.82854383755142
"A",1.72716100785496
"A",10.3418679306785
"A",19.387257809524
"A",12.6184866192981
"A",9.5961338077309
"A",7.71523059878607
"A",5.42771765340491
"A",4.83143637529006
"A",7.41517595032231
"A",19.5199560414845
"A",12.5492846419946
"A",10.9014447605481
"A",7.63743814862428
"A",12.4707174754137
"A",12.4610884387824
"A",11.834263692172
"A",6.69740108986467
"A",6.4207181083808
"A",7.7225037287902
"A",12.3221595300851
"A",14.2149141664496
"A",13.177889925629
"A",11.7521217534755
"A",12.6948890815349
"A",13.9934373943072
"A",10.4596316061508
"A",13.5003447321814
"A",15.878862428985
"A",12.5114380088017
"A",16.8452272477518
"A",7.26041918169346
"A",13.7158297576041
"A",12.7857951413741
"A",6.47492224320296
"A",14.7333863168359
"A",4.83863485457701
"A",6.5844031663983
"A",12.2932125945025
"A",11.9613316182462
"A",8.83520053857212
"A",12.7707115601328
"A",7.49376947643299
"A",10.341792806929
"A",9.21265464180653
"A",5.23154855716788
"A",11.6146356601018
"A",15.4827759912954
"A",8.32862641248939
"A",16.4588096410828
"A",9.07289049410377
"A",9.30048779179425
"A",4.23074298135765
"A",16.2230711908084
"A",14.3194374085981
"A",11.1058632269516
"A",12.2261881279602
"A",8.94426810081553
"A",12.6866850846732
"A",12.9656089316553
"A",4.13252693882342
"A",9.90878972298482
"A",10.9652565112444
"A",11.9748338472674
"A",13.8845479331555
"A",2.30661117282175
"A",2.5053684584249
"A",5.79437054405946
"A",5.68494836838973
"A",8.41755785281427
"A",7.87023267946854
"A",4.2948785073256
"A",12.735912093141
"A",3.48331235576186
"A",9.33745572658526
"A",13.147598437737
"A",13.5449073478345
"A",6.37602434451716
"A",9.56530149235432
"A",16.3285965788892
"A",9.63214689621087
"A",11.002899254053
"A",10.3332452344222
"A",17.4839038462861
"A",2.53954205632421
"A",8.68161044608023
"A",9.79306035653335
"A",12.3540643285856
"A",7.13007063430562
